observed,predicted,low,high,anomalous,err,threshold
736.767,736.1578821468354,735.9773637468353,736.3384005468354,False,0.00014755866181497367,0.0036
737.437,737.0710518989563,736.8905334989563,737.2515702989563,False,5.3259985785244795e-05,0.0036
738.141,737.548692978859,737.368174578859,737.729211378859,False,0.00013952621463463787,0.0036
738.691,738.5478883075714,738.3673699075714,738.7284067075715,False,8.145397552821528e-06,0.0036
739.57,738.9991844749451,738.8186660749451,739.1797028749451,False,0.0001295846629717634,0.0036
740.164,739.8273313980103,739.6468129980103,740.0078497980103,False,4.507827426925483e-05,0.0036
740.641,740.3386609096527,740.1581425096527,740.5191793096527,False,3.635387039378675e-05,0.0036
741.099,741.047515247345,740.866996847345,741.228033647345,False,1.0541910182339897e-06,0.0036
741.422,741.3949291610718,741.2144107610718,741.5754475610718,False,2.914509532099569e-07,0.0036
741.401,741.672401807785,741.491883407785,741.852920207785,False,2.929459664980245e-05,0.0036
741.255,741.6493460865021,741.4688276865021,741.8298644865021,False,6.184678391847342e-05,0.0036
741.049,741.2045296707154,741.0240112707154,741.3850480707154,False,9.620298674164147e-06,0.0036
740.395,741.0110696334839,740.8305512334839,741.1915880334839,False,0.00015094601626011118,0.0036
739.852,740.3555955371856,740.1750771371857,740.5361139371857,False,0.00010086158670358867,0.0036
739.367,739.8938086280823,739.7132902280823,740.0743270280823,False,0.0001103742610170671,0.0036
738.706,739.0198700656891,738.8393516656892,739.2003884656891,False,3.917976682470093e-05,0.0036
738.065,738.5676936922074,738.3871752922073,738.7482120922074,False,0.00010050066186894857,0.0036
737.501,737.6989347467422,737.5184163467422,737.8794531467423,False,1.558138755658701e-05,0.0036
736.91,737.2676770915986,737.0871586915986,737.4481954915985,False,5.087967181575394e-05,0.0036
736.376,736.5613393363952,736.3808209363953,736.7418577363953,False,1.3661464497027083e-05,0.0036
736.179,736.172948764801,735.9924303648011,736.353467164801,False,1.4562975443410667e-08,0.0036
736.116,736.0401317901611,735.8596133901611,736.2206501901611,False,2.289189387336196e-06,0.0036
736.179,736.0025593929291,735.8220409929291,736.1830777929291,False,1.2381097315107445e-05,0.0036
736.962,736.0830646276474,735.9025462276475,736.2635830276474,False,0.0003072387121661689,0.0036
737.342,737.1005305843354,736.9200121843353,737.2810489843354,False,2.3189229179750773e-05,0.0036
737.754,737.4395802984238,737.2590618984237,737.6200986984238,False,3.931710684845687e-05,0.0036
738.397,738.0791374588013,737.8986190588013,738.2596558588012,False,4.018285152152549e-05,0.0036
739.07,738.5134317502975,738.3329133502975,738.6939501502976,False,0.00012319665207250662,0.0036
