observed,predicted,low,high,anomalous,err,threshold
753.623,753.9614748535156,753.8611868535156,754.0617628535157,False,4.556326823992856e-05,0.002
753.052,753.400495141983,753.300207141983,753.500783141983,False,4.8300931601040487e-05,0.002
752.866,752.6931860218049,752.5928980218048,752.7934740218049,False,1.1877356335815745e-05,0.002
752.898,752.552508462906,752.4522204629059,752.6527964629059,False,4.747192882029252e-05,0.002
753.228,752.7270941314697,752.6268061314697,752.8273821314698,False,9.978707442857971e-05,0.002
753.604,753.0237101402283,752.9234221402282,753.1239981402283,False,0.00013392202686397068,0.002
754.246,753.8171001300811,753.7168121300812,753.9173881300812,False,7.316003077074137e-05,0.002
754.859,754.3244814167023,754.2241934167023,754.4247694167022,False,0.00011362860312118725,0.002
755.572,755.2529808025361,755.1526928025361,755.353268802536,False,4.0475822877780795e-05,0.002
756.481,755.8369445037843,755.7366565037842,755.9372325037842,False,0.00016497138934101272,0.002
757.015,756.9785105552673,756.8782225552674,757.0787985552673,False,5.295373036948631e-07,0.002
757.734,757.4128033523559,757.312515352356,757.513091352356,False,4.1030240079034654e-05,0.002
758.592,758.0399106025696,757.9396226025696,758.1401986025696,False,0.00012122183785356783,0.002
758.945,759.0837364158631,758.9834484158631,759.1840244158631,False,7.654961164985185e-06,0.002
759.247,759.3553599510193,759.2550719510193,759.4556479510193,False,4.669814727822885e-06,0.002
759.299,759.4986049022675,759.3983169022674,759.5988929022675,False,1.584544560851786e-05,0.002
758.828,759.5003414039612,759.4000534039612,759.6006294039612,False,0.00017978016049918237,0.002
758.476,758.9496910381317,758.8494030381318,759.0499790381317,False,8.923852575415759e-05,0.002
757.971,758.5522473449707,758.4519593449708,758.6525353449707,False,0.0001343643373594535,0.002
757.248,757.6407453517915,757.5404573517914,757.7410333517914,False,6.134570445799735e-05,0.002
756.187,757.1036462745667,757.0033582745667,757.2039342745667,False,0.0003341685743546703,0.002
755.329,755.6954629535676,755.5951749535675,755.7957509535676,False,5.3409954195299654e-05,0.002
754.289,754.9872990322114,754.8870110322114,755.0875870322113,False,0.00019392997019385483,0.002
753.313,753.7075779819488,753.6072899819488,753.8078659819489,False,6.191954338021123e-05,0.002
752.567,752.9794667072297,752.8791787072296,753.0797547072297,False,6.766122396981896e-05,0.002
751.882,752.0242562789917,751.9239682789918,752.1245442789917,False,8.048314517473253e-06,0.002
751.366,751.4810301303863,751.3807421303864,751.5813181303864,False,5.2624171870927946e-06,0.002
751.183,751.0142817878723,750.9139937878723,751.1145697878724,False,1.132103100169176e-05,0.002
751.296,750.9474937210083,750.8472057210083,751.0477817210083,False,4.830401879753692e-05,0.002
751.574,751.0597028141021,750.9594148141022,751.1599908141022,False,0.00010519384907838993,0.002
752.314,751.6797086391449,751.5794206391449,751.7799966391449,False,0.0001600072432966716,0.002
753.021,752.1880583019257,752.0877703019257,752.2883463019257,False,0.00027592513156511806,0.002
754.06,753.3946878738403,753.2943998738403,753.4949758738403,False,0.00017604063587192516,0.002
755.189,754.1986612586975,754.0983732586975,754.2989492586976,False,0.0003900583575701497,0.002
755.974,755.7847538108826,755.6844658108826,755.8850418108826,False,1.4243487409531629e-05,0.002
757.115,756.5004346027374,756.4001466027374,756.6007226027375,False,0.0001502097966760058,0.002
757.935,757.3681594181061,757.2678714181061,757.468447418106,False,0.00012778618974996936,0.002
758.724,758.5475250167847,758.4472370167847,758.6478130167847,False,1.2385922234480114e-05,0.002
759.538,759.2335896377564,759.1333016377564,759.3338776377564,False,3.6853684554288405e-05,0.002
759.891,759.9772935619354,759.8770055619354,760.0775815619354,False,2.961548449269956e-06,0.002
760.147,760.2507283191682,760.1504403191681,760.3510163191681,False,4.279142326255578e-06,0.002
760.095,760.4483308544159,760.3480428544159,760.548618854416,False,4.9650677348796546e-05,0.002
759.533,760.3602833442689,760.2599953442689,760.4605713442688,False,0.0002721890262459952,0.002
759.067,759.4083606128693,759.3080726128693,759.5086486128693,False,4.634350423146002e-05,0.002
758.299,758.9983280296326,758.8980400296326,759.0986160296326,False,0.0001945019328021596,0.002
757.478,757.9076734580993,757.8073854580994,758.0079614580994,False,7.342417995200904e-05,0.002
756.252,757.2776999340058,757.1774119340057,757.3779879340058,False,0.00041841062617593237,0.002
755.504,755.6792874851227,755.5789994851227,755.7795754851227,False,1.2219793609208837e-05,0.002
754.528,755.0185411186219,754.9182531186218,755.1188291186219,False,9.57002086458907e-05,0.002
753.708,754.2649501934052,754.1646621934052,754.3652381934052,False,0.00012336579693800865,0.002
752.81,753.1885433044433,753.0882553044434,753.2888313044434,False,5.698928237718548e-05,0.002
753.737,752.5046425857544,752.4043545857544,752.6049305857545,False,0.0006039978809839003,0.002
753.692,752.9831549053192,752.8828669053192,753.0834429053192,False,0.00019983185831195447,0.002
753.094,753.8064450035096,753.7061570035096,753.9067330035095,False,0.00020186672650222777,0.002
753.462,753.5087560100555,753.4084680100556,753.6090440100555,False,8.694346355870845e-07,0.002
753.686,753.660097661972,753.559809661972,753.7603856619721,False,2.668332732502964e-07,0.002
754.507,753.7095894546509,753.6093014546509,753.8098774546509,False,0.0002528867061625557,0.002
755.717,754.3277392253876,754.2274512253875,754.4280272253876,False,0.0007675905118993647,0.002
756.363,756.1450495185852,756.0447615185852,756.2453375185852,False,1.8891990377284108e-05,0.002
757.1,756.7896293830872,756.6893413830871,756.8899173830872,False,3.8310978931911835e-05,0.002
758.097,757.6639774131775,757.5636894131775,757.7642654131776,False,7.457326373974877e-05,0.002
759.201,758.3696815395356,758.2693935395355,758.4699695395356,False,0.00027485073313881126,0.002
760.402,759.8509503612519,759.7506623612519,759.9512383612519,False,0.00012076566980893427,0.002
760.998,760.8123237266541,760.7120357266541,760.9126117266541,False,1.3711181263360773e-05,0.002
760.897,761.3466043510438,761.2463163510437,761.4468923510437,False,8.03938933461785e-05,0.002
760.996,761.4096294994355,761.3093414994355,761.5099174994355,False,6.804325161404961e-05,0.002
760.579,761.0080821628571,760.907794162857,761.1083701628571,False,7.322223359287048e-05,0.002
760.063,760.6763804512024,760.5760924512024,760.7766684512025,False,0.00014963111484508928,0.002
759.177,759.795035604477,759.6947476044769,759.895323604477,False,0.00015191093635697874,0.002
758.007,759.1364830284119,759.0361950284118,759.2367710284119,False,0.000507366127396828,0.002
756.754,757.4751500396728,757.3748620396728,757.5754380396729,False,0.00020682989615631138,0.002
755.738,756.5175485591889,756.4172605591889,756.6178365591888,False,0.00024168427639524118,0.002
754.3975,755.0692852249146,754.9689972249146,755.1695732249145,False,0.00017948284547295186,0.002
753.425,754.0691439361573,753.9688559361573,754.1694319361573,False,0.00016501669929284724,0.002
752.76,752.821866476059,752.721578476059,752.922154476059,False,1.5222038241883508e-06,0.002
751.865,752.2369015216827,752.1366135216828,752.3371895216827,False,5.500700016098848e-05,0.002
751.147,751.5944945259095,751.4942065259095,751.6947825259094,False,7.964114670699076e-05,0.002
751.012,750.696098487854,750.595810487854,750.7963864878541,False,3.968857078980001e-05,0.002
751.415,750.577388721466,750.4771007214661,750.6776767214661,False,0.0002790275485252613,0.002
752.237,751.3727274188996,751.2724394188996,751.4730154188995,False,0.00029707323191673025,0.002
752.868,751.9660550785065,751.8657670785065,752.0663430785065,False,0.00032353560792780056,0.002
754.078,753.272379573822,753.1720915738221,753.372667573822,False,0.000258120791712686,0.002
754.791,754.1538469619751,754.0535589619751,754.2541349619751,False,0.00016145428171667882,0.002
755.983,755.3251039047242,755.2248159047241,755.4253919047242,False,0.00017213796640402535,0.002
757.078,756.2272090625763,756.1269210625763,756.3274970625763,False,0.000287877525363452,0.002
757.929,757.7266528701782,757.6263648701782,757.8269408701782,False,1.628381454259984e-05,0.002
758.88,758.4964102973938,758.3961222973938,758.5966982973938,False,5.8518869908608714e-05,0.002
759.694,759.3963993740082,759.2961113740082,759.4966873740082,False,3.52232748173959e-05,0.002
760.451,760.0999186763763,759.9996306763763,760.2002066763764,False,4.902047379446242e-05,0.002
760.752,761.0101623783112,760.9098743783112,761.1104503783112,False,2.650622969381517e-05,0.002
760.708,761.232093870163,761.131805870163,761.332381870163,False,0.00010923962756503671,0.002
760.099,760.8118245944977,760.7115365944977,760.9121125944977,False,0.00020208189315566917,0.002
759.376,760.3739332637787,760.2736452637787,760.4742212637788,False,0.00039606370751631696,0.002
758.53,759.0451687431336,758.9448807431336,759.1454567431335,False,0.00010555068612902444,0.002
757.336,758.3391209030151,758.2388329030151,758.4394089030152,False,0.0004001921920460663,0.002
756.0,756.7565880298615,756.6563000298614,756.8568760298615,False,0.00022765698625294223,0.002
754.876,755.7530693798066,755.6527813798066,755.8533573798065,False,0.000305935552463672,0.002
753.78,754.1815712127686,754.0812832127685,754.2818592127686,False,6.41338327415257e-05,0.002
752.892,753.3056301441193,753.2053421441193,753.4059181441193,False,6.80434637189116e-05,0.002
751.975,752.2655642604828,752.1652762604828,752.3658522604828,False,3.35773517379667e-05,0.002
751.198,751.5687309379578,751.4684429379578,751.6690189379578,False,5.4661269051462625e-05,0.002
750.854,750.6862353973389,750.5859473973389,750.7865233973389,False,1.1193417833018643e-05,0.002
751.055,750.508102005005,750.4078140050049,750.6083900050049,False,0.000118952811932905,0.002
751.646,750.6209865703584,750.5206985703583,750.7212745703583,False,0.0004178507263733299,0.002
752.422,751.7747410106659,751.674453010666,751.8750290106659,False,0.00016661658618846942,0.002
753.298,752.36405768013,752.26376968013,752.46434568013,False,0.00034689829126676293,0.002
754.343,753.7585223388672,753.6582343388673,753.8588103388672,False,0.00013586196274640287,0.002
755.448,754.5665395908356,754.4662515908356,754.6668275908356,False,0.00030900654047272567,0.002
756.569,756.082894115448,755.982606115448,756.1831821154481,False,9.397748261173401e-05,0.002
757.714,756.9828084716797,756.8825204716798,757.0830964716797,False,0.00021262990852436556,0.002
758.794,758.4547163238526,758.3544283238525,758.5550043238526,False,4.578128522883332e-05,0.002
759.356,759.342911535263,759.2426235352631,759.443199535263,False,6.81301687965851e-08,0.002
759.909,759.7826439762116,759.6823559762115,759.8829319762116,False,6.349710897237869e-06,0.002
760.492,760.3255054893494,760.2252174893493,760.4257934893494,False,1.1024575831677788e-05,0.002
760.369,760.8741055278779,760.7738175278778,760.9743935278779,False,0.00010146734420373166,0.002
759.99,760.815928237915,760.7156402379151,760.916216237915,False,0.0002712980546249603,0.002
759.32,759.9002030487061,759.7999150487061,760.0004910487061,False,0.00013388196052793302,0.002
758.533,759.3653874263764,759.2650994263763,759.4656754263764,False,0.0002755580311876022,0.002
757.388,758.107780620575,758.007492620575,758.208068620575,False,0.000206045127745576,0.002
756.299,757.2714264106751,757.1711384106751,757.371714410675,False,0.00037607593297323114,0.002
754.71,755.6958514995575,755.5955634995576,755.7961394995575,False,0.0003865316433580853,0.002
753.539,754.5434300708771,754.4431420708771,754.6437180708771,False,0.00040123745117021976,0.002
752.255,752.8581865596772,752.7578985596772,752.9584745596771,False,0.0001446989442005452,0.002
751.524,751.8670774707795,751.7667894707795,751.9673654707794,False,4.681084166672133e-05,0.002
750.591,750.9029454288483,750.8026574288483,751.0032334288483,False,3.870074295288406e-05,0.002
749.653,750.187620306015,750.087332306015,750.2879083060151,False,0.00011367185591154238,0.002
749.277,749.1509556941986,749.0506676941986,749.2512436941986,False,6.318420301542269e-06,0.002
749.753,748.9175501403809,748.8172621403809,749.0178381403808,False,0.0002775893699667943,0.002
750.239,749.2008240776062,749.1005360776062,749.3011120776063,False,0.00042865111252337327,0.002
751.116,750.3599942512512,750.2597062512513,750.4602822512512,False,0.00022730670486371143,0.002
752.16,751.050820055008,750.9505320550079,751.151108055008,False,0.0004892896931520061,0.002
753.438,752.6218908214569,752.5216028214569,752.722178821457,False,0.00026488573760402985,0.002
754.556,753.5981992969513,753.4979112969513,753.6984872969513,False,0.0003648483221706266,0.002
755.842,755.2328541202545,755.1325661202545,755.3331421202545,False,0.00014757224099302664,0.002
756.805,756.2449925136566,756.1447045136566,756.3452805136567,False,0.00012472390967449988,0.002
757.796,757.5212106723785,757.4209226723785,757.6214986723786,False,3.0030445379952935e-05,0.002
758.799,758.355248550415,758.254960550415,758.4555365504151,False,7.831439909375493e-05,0.002
759.761,759.4683999347687,759.3681119347686,759.5686879347687,False,3.404951166189466e-05,0.002
760.228,760.2446311359406,760.1443431359405,760.3449191359406,False,1.1000334141190254e-07,0.002
760.24,760.6047744140625,760.5044864140625,760.7050624140625,False,5.2918897481861564e-05,0.002
759.835,760.6747575244904,760.5744695244904,760.7750455244903,False,0.00028045930811880715,0.002
759.235,759.7923068161011,759.6920188161012,759.8925948161011,False,0.0001235238330744989,0.002
758.48,759.3324775810242,759.2321895810242,759.4327655810242,False,0.0002890200576793319,0.002
757.221,758.0651421813965,757.9648541813965,758.1654301813965,False,0.0002833956991408002,0.002
755.654,757.175431640625,757.075143640625,757.275719640625,False,0.0009205914523188814,0.002
754.441,755.0218706588745,754.9215826588745,755.1221586588746,False,0.0001341902401258659,0.002
753.303,754.0247361183167,753.9244481183167,754.1250241183167,False,0.00020716621408057914,0.002
752.338,752.570940486908,752.470652486908,752.6712284869079,False,2.1580028220441083e-05,0.002
751.165,751.8397895870208,751.7395015870209,751.9400775870209,False,0.00018109180386264467,0.002
750.323,750.975851600647,750.875563600647,751.076139600647,False,0.00016950831114501724,0.002
749.81,749.7743956680298,749.6741076680298,749.8746836680298,False,5.041592430774488e-07,0.002
750.04,749.4157707080841,749.3154827080841,749.5160587080841,False,0.00015497096540240487,0.002
750.587,749.5340859508515,749.4337979508515,749.6343739508515,False,0.0004409079113219439,0.002
751.238,750.6725107574463,750.5722227574463,750.7727987574463,False,0.0001271776353358901,0.002
752.324,751.2167620697022,751.1164740697021,751.3170500697022,False,0.00048757784118517593,0.002
753.45,752.7677689189911,752.6674809189911,752.8680569189911,False,0.00018510794205231124,0.002
754.459,753.64336627388,753.54307827388,753.74365427388,False,0.0002645771909448125,0.002
755.884,755.099379606247,754.999091606247,755.199667606247,False,0.00024483935941147997,0.002
756.789,756.1411550922394,756.0408670922394,756.2414430922394,False,0.0001669183754740247,0.002
757.606,757.4955756034851,757.3952876034851,757.5958636034851,False,4.8494459066028325e-06,0.002
758.843,758.2086591148377,758.1083711148376,758.3089471148377,False,0.00016003223041685994,0.002
759.681,759.0878191375732,758.9875311375732,759.1881071375733,False,0.00013993820942994893,0.002
760.303,760.3303055267335,760.2300175267334,760.4305935267334,False,2.965262652803606e-07,0.002
760.715,760.8179725875855,760.7176845875855,760.9182605875855,False,4.2170165248113795e-06,0.002
760.55,761.0546508941651,760.9543628941651,761.1549388941651,False,0.00010128476962323389,0.002
759.868,760.961328125,760.861040125,761.061616125,False,0.00047540428369898365,0.002
759.35,759.7061572036744,759.6058692036744,759.8064452036743,False,5.044818152864086e-05,0.002
758.528,759.201746799469,759.101458799469,759.302034799469,False,0.00018053253510661346,0.002
756.973,758.0747900772095,757.9745020772095,758.1750780772095,False,0.0004827916652360133,0.002
755.708,757.029311449051,756.9290234490509,757.1295994490509,False,0.0006943404182111943,0.002
754.8,755.0454793109894,754.9451913109895,755.1457673109894,False,2.3965795087944483e-05,0.002
752.92,754.223898815155,754.1236108151551,754.324186815155,False,0.0006761605549226807,0.002
751.924,752.2168645038605,752.1165765038605,752.3171525038605,False,3.411108427220152e-05,0.002
750.917,751.3621171245575,751.2618291245575,751.4624051245576,False,7.879717651768624e-05,0.002
749.894,750.2215284156799,750.12124041568,750.3218164156799,False,4.2663847597943954e-05,0.002
749.676,749.5178805942536,749.4175925942536,749.6181685942536,False,9.943342462803188e-06,0.002
749.7,749.3289785003662,749.2286905003663,749.4292665003662,False,5.4746984551803035e-05,0.002
749.946,749.5977566833496,749.4974686833497,749.6980446833496,False,4.8231151555245065e-05,0.002
751.26,749.8126644592286,749.7123764592285,749.9129524592286,False,0.0008331064636830124,0.002
751.871,751.5865382995605,751.4862502995605,751.6868262995606,False,3.218174979960121e-05,0.002
753.182,752.1537108364106,752.0534228364105,752.2539988364106,False,0.00042052572539536323,0.002
754.343,753.7477117938995,753.6474237938995,753.8479997938996,False,0.00014093426897440254,0.002
755.907,754.6052626819611,754.5049746819611,754.7055506819611,False,0.000673920645385282,0.002
757.006,756.6894831485748,756.5891951485748,756.7897711485748,False,3.9843338786429965e-05,0.002
758.142,757.6501959857941,757.5499079857941,757.7504839857941,False,9.619360233795906e-05,0.002
758.985,758.9580955867767,758.8578075867767,759.0583835867767,False,2.878784129180209e-07,0.002
760.028,759.5773512191772,759.4770632191772,759.6776392191773,False,8.076783680208698e-05,0.002
760.704,760.4191331176758,760.3188451176758,760.5194211176758,False,3.227349324766343e-05,0.002
760.953,761.2393058815003,761.1390178815003,761.3395938815003,False,3.26003745546823e-05,0.002
760.517,761.4314239406585,761.3311359406586,761.5317119406586,False,0.0003325502097869627,0.002
760.054,760.5608268737793,760.4605388737793,760.6611148737793,False,0.00010216010244712852,0.002
759.383,760.1637478160858,760.0634598160858,760.2640358160859,False,0.00024242846218825814,0.002
758.277,759.0012630462646,758.9009750462646,759.1015510462647,False,0.0002086194059228897,0.002
756.685,758.2179842185974,758.1176962185974,758.3182722185975,False,0.0009346250533263801,0.002
755.219,756.0739874458313,755.9736994458314,756.1742754458313,False,0.00029072442891637016,0.002
753.897,754.9353354892731,754.835047489273,755.0356234892731,False,0.00042878288937396353,0.002
752.848,753.1035951957703,753.0033071957703,753.2038831957702,False,2.5981691594223866e-05,0.002
751.829,752.25125381279,752.15096581279,752.35154181279,False,7.091028158609716e-05,0.002
750.954,751.311967792511,751.211679792511,751.412255792511,False,5.096241000584785e-05,0.002
750.233,750.6123668270111,750.5120788270111,750.7126548270111,False,5.723751294919803e-05,0.002
750.305,749.7371131858825,749.6368251858826,749.8374011858826,False,0.0001282583415858236,0.002
751.002,749.7479267196655,749.6476387196656,749.8482147196655,False,0.0006254720102851941,0.002
751.725,751.0366620368958,750.9363740368958,751.1369500368958,False,0.00018843670220611403,0.002
752.824,751.645917093277,751.5456290932771,751.746205093277,False,0.0005519678211533835,0.002
753.776,753.2925809764862,753.1922929764862,753.3928689764862,False,9.294146717336124e-05,0.002
755.037,754.067314781189,753.967026781189,754.167602781189,False,0.00037395866575474883,0.002
756.479,755.7144718189239,755.614183818924,755.814759818924,False,0.00023246043563469963,0.002
757.017,756.7912463321686,756.6909583321686,756.8915343321686,False,2.02689700294272e-05,0.002
758.068,757.343101190567,757.2428131905671,757.443389190567,False,0.00020898582182122863,0.002
759.168,758.2454484424592,758.1451604424591,758.3457364424592,False,0.0003384880517948039,0.002
760.053,759.7697502269746,759.6694622269745,759.8700382269745,False,3.1908118148366274e-05,0.002
760.987,760.5622106952667,760.4619226952667,760.6624986952668,False,7.176442304671395e-05,0.002
761.377,761.6665032310486,761.5662152310485,761.7667912310486,False,3.3332576202397365e-05,0.002
761.231,761.9592726345063,761.8589846345062,762.0595606345063,False,0.00021093567300690445,0.002
760.78,761.382876613617,761.282588613617,761.483164613617,False,0.0001445502759512279,0.002
760.318,761.0198610839844,760.9195730839843,761.1201490839844,False,0.00019591350570685693,0.002
759.352,760.054055305481,759.9537673054809,760.154343305481,False,0.00019602194847394898,0.002
758.221,759.335400642395,759.235112642395,759.435688642395,False,0.0004939065185033826,0.002
756.879,757.6854729728699,757.5851849728699,757.7857609728699,False,0.000258667392714971,0.002
755.584,756.6578076839447,756.5575196839447,756.7580956839447,False,0.00045857995266661695,0.002
754.249,754.8696383399963,754.7693503399963,754.9699263399964,False,0.00015319311663257194,0.002
753.205,753.8494002571106,753.7491122571106,753.9496882571107,False,0.00016514805395089366,0.002
752.135,752.4994300918579,752.3991420918579,752.5997180918579,False,5.281904096243828e-05,0.002
751.201,751.6694121704102,751.5691241704102,751.7697001704101,False,8.72606394971882e-05,0.002
750.35,750.6135264873504,750.5132384873505,750.7138144873505,False,2.7619168320155893e-05,0.002
750.325,749.9501918067932,749.8499038067932,750.0504798067932,False,5.587019693388212e-05,0.002
750.554,749.9262812843323,749.8259932843323,750.0265692843323,False,0.00015670837436152968,0.002
751.292,750.5299502449036,750.4296622449036,750.6302382449036,False,0.00023095571116167903,0.002
752.214,751.0748232307434,750.9745352307434,751.1751112307434,False,0.0005161123963996617,0.002
753.385,752.5778745384216,752.4775865384216,752.6781625384217,False,0.00025908611928025696,0.002
754.613,753.4843941764832,753.3841061764832,753.5846821764832,False,0.0005065783488973826,0.002
756.008,755.2631218528747,755.1628338528748,755.3634098528747,False,0.00022066452368962712,0.002
757.084,756.3499238414764,756.2496358414764,756.4502118414764,False,0.00021431091415903737,0.002
758.06,757.8379174976349,757.7376294976349,757.938205497635,False,1.9615109416882135e-05,0.002
759.214,758.6739548931122,758.5736668931122,758.7742428931122,False,0.0001159904200986963,0.002
760.0,759.7484369850159,759.648148985016,759.8487249850159,False,2.5168401453993577e-05,0.002
760.831,760.4946545028687,760.3943665028687,760.5949425028687,False,4.499179147738776e-05,0.002
761.276,761.4553494071961,761.3550614071961,761.5556374071961,False,1.2792691931409759e-05,0.002
761.217,761.7509073753357,761.6506193753357,761.8511953753357,False,0.00011336888904733024,0.002
760.894,761.721616985321,761.621328985321,761.8219049853211,False,0.00027240861665878374,0.002
760.456,760.8088746337891,760.7085866337891,760.909162633789,False,4.952254226548402e-05,0.002
759.374,760.406358921051,760.3060709210511,760.506646921051,False,0.00042386102159222344,0.002
757.867,758.990802192688,758.890514192688,759.0910901926881,False,0.0005022752756563576,0.002
